mode,load,0_densenet161-4,1_squeezenet1_0-4,2_vgg11-2
mps-uncap,0.8,112.53094673156738,3.6520957946777344,8.120536804199219
mps-uncap,0.9,70.45018672943115,3581.9793939590454,1211.3536596298218
mps-uncap,1.0,1641.388177871704,6503.950238227844,4368.825674057007
mps-uncap,0.5,0.03147125244140625,0.026226043701171875,0.026226043701171875
mps-uncap,0.6,2.5714635848999023,0.6248950958251953,0.5308389663696289
mps-uncap,0.7,10.070323944091797,2.0426511764526367,1.6596317291259766
mps-uncap,0.1,0.04220008850097656,0.02765655517578125,0.03647804260253906
mps-uncap,0.2,0.03337860107421875,0.027418136596679688,0.027894973754882812
mps-uncap,0.3,0.031948089599609375,0.02765655517578125,0.0286102294921875
mps-uncap,0.4,0.03230571746826172,0.026702880859375,0.02765655517578125
