mode,load,0_resnet152-16,1_resnet152-4,2_squeezenet1_1-8
mps-uncap,1.0,35.45403480529785,34.71875190734863,15.948295593261719
mig,1.0,45.290470123291016,29.45709228515625,11.458873748779297
