mode,load,0_resnet152-16,1_resnet152-4,2_squeezenet1_1-8
mps-uncap,1.0,683.1917057379703,185.92313819381812,2089.504085731159
mig,1.0,518.3569694992105,257.0149330236357,2408.4201171844084
