mode,load,0_resnet152-16,1_resnet152-4,2_squeezenet1_1-8
mps-uncap,1.0,23.400068283081055,21.560192108154297,3.579378128051758
mig,1.0,30.751705169677734,15.523672103881836,3.265380859375
