mode,load,0_densenet161-32,1_vgg13-4,2_vgg16-32
mps-uncap,0.8,193.59421730041504,19.510984420776367,63.369035720825195
mps-uncap,0.9,467.42916107177734,48.142433166503906,263.39268684387207
mps-uncap,1.0,5182.82949924469,1164.2651557922363,3319.8773860931396
mps-uncap,0.5,69.60248947143555,5.893349647521973,25.92289447784424
mps-uncap,0.6,90.83747863769531,9.823441505432129,32.16695785522461
mps-uncap,0.7,118.43347549438477,12.862920761108398,40.152549743652344
mps-uncap,0.1,39.04533386230469,3.014683723449707,21.26312255859375
mps-uncap,0.2,39.18898105621338,3.004908561706543,21.27861976623535
mps-uncap,0.3,46.50163650512695,3.055095672607422,22.42279052734375
mps-uncap,0.4,54.69322204589844,3.1719207763671875,23.26822280883789
