mode,load,0_densenet161-32,1_vgg13-4,2_vgg16-32
mps-uncap,0.8,64.42379951477051,5.12850284576416,37.19782829284668
mps-uncap,0.9,288.50674629211426,32.572269439697266,236.3954782485962
mps-uncap,1.0,4991.305112838745,1146.5225219726562,3291.198492050171
mps-uncap,0.5,0.031948089599609375,0.025987625122070312,0.03266334533691406
mps-uncap,0.6,0.030994415283203125,0.024080276489257812,6.959080696105957
mps-uncap,0.7,0.032901763916015625,0.025510787963867188,15.802502632141113
mps-uncap,0.1,0.04589557647705078,0.04076957702636719,0.04076957702636719
mps-uncap,0.2,0.044345855712890625,0.04029273986816406,0.03147125244140625
mps-uncap,0.3,0.04363059997558594,0.030517578125,0.028848648071289062
mps-uncap,0.4,0.042319297790527344,0.027179718017578125,0.029087066650390625
