mode,load,0_resnet18-2,1_resnet18-2,2_resnet18-2,3_resnet18-2
mig,0.1,2.9976367950439453,2.923250198364258,2.799510955810547,3.2880306243896484
mig,0.2,2.9952526092529297,3.042936325073242,2.8858184814453125,3.3304691314697266
mig,0.3,3.1021833419799805,3.0975341796875,2.9674768447875977,3.3860206604003906
mig,0.4,2.9044151306152344,2.9413700103759766,2.9451847076416016,3.6292076110839844
mig,0.5,2.5527477264404297,2.509474754333496,2.5327205657958984,3.5834312438964844
mig,0.6,2.4471282958984375,2.3801326751708984,2.3865699768066406,4.114866256713867
mig,0.7,2.8045177459716797,2.862691879272461,2.962946891784668,5.316734313964844
mig,0.8,3.5037994384765625,3.6144256591796875,3.8056373596191406,6.616353988647461
mig,0.9,6.635904312133789,5.229473114013672,5.582332611083984,10.259389877319336
mig,1.0,17.00747013092041,34.66641902923584,17.63737201690674,53.150296211242676
