mode,load,0_resnet18-2,1_resnet18-2,2_resnet18-2,3_resnet18-2
mig,0.1,3.0767536163330074,2.9287815093994136,2.723217010498047,3.1855535507202117
mig,0.2,5.394968986511228,5.79308271408081,4.986963272094734,4.284327030181879
mig,0.3,7.54365444183349,7.355508804321288,7.3636555671691815,5.968170166015623
mig,0.4,8.098306655883794,8.748626708984377,9.430675506591761,8.470799922943119
mig,0.5,7.636559009552002,6.8446922302246165,7.0542907714843635,9.83520507812499
mig,0.6,8.611745834350593,7.225837707519507,7.820158004760741,15.029330253601076
mig,0.7,9.612760543823262,8.863744735717773,9.860398769378653,20.047006607055643
mig,0.8,14.838619232177699,12.830994129180908,16.962161064147946,30.533695220947266
mig,0.9,28.412747383117672,25.50675392150879,28.109526634216348,56.20738506317145
mig,1.0,48.21076154708861,118.19778680801393,89.04501914978027,169.7525858879089
