mode,load,0_resnet18-2,1_resnet18-2,2_resnet18-2,3_resnet18-2
mig,0.1,1.7316341400146484,1.7507076263427734,1.7485618591308594,3.064870834350586
mig,0.2,1.7299652099609375,1.7480850219726562,1.7430782318115234,3.064870834350586
mig,0.3,1.7309188842773438,1.7459392547607422,1.7437934875488281,3.0655860900878906
mig,0.4,1.7311573028564453,1.7502307891845703,1.7464160919189453,3.067493438720703
mig,0.5,1.7275810241699219,1.748800277709961,1.7459392547607422,3.0646324157714844
mig,0.6,1.7285346984863281,1.749277114868164,1.7435550689697266,3.0651092529296875
mig,0.7,1.7268657684326172,1.7466545104980469,1.7440319061279297,3.0622482299804688
mig,0.8,1.725912094116211,1.7426013946533203,1.7423629760742188,3.0617713928222656
mig,0.9,1.7311573028564453,1.753091812133789,1.7485618591308594,3.066539764404297
mig,1.0,1.7333030700683594,1.7518997192382812,1.7511844635009766,3.0701160430908203
