mode,load,0_resnet152-16,1_resnet152-16,2_resnet152-16,3_resnet152-16
mig,0.1,95.6831693649292,98.98644924163807,84.18012619018556,184.15484428405756
mig,0.2,123.96890640258795,117.85741806030272,152.40935325622556,274.5307540893555
mig,0.3,152.0544052124024,189.6875905990609,141.09939575195312,296.08354568481417
mig,0.4,147.00891494750982,190.61321496963498,173.24951171874997,376.51564598083485
mig,0.5,376.5147542953493,252.97555208206128,278.0789566040039,427.7558279037476
mig,0.6,264.4606566429138,242.5764799118042,259.69423294067394,502.37197875976534
mig,0.7,390.18404006957985,380.0367760658265,455.4452443122859,1877.7943110466001
mig,0.8,816.05580329895,836.0746431350697,754.8700237274157,2245.466384887694
mig,0.9,1500.7975220680237,2698.4540224075317,1158.3052134513855,3028.233587741852
mig,1.0,770.5162453651427,678.4673118591309,1951.5289449691772,2835.013914108276
