mode,load,0_resnet152-16,1_resnet152-16,2_resnet152-16,3_resnet152-16
mig,0.1,46.31876945495605,47.945003509521385,34.75734233856202,85.73312759399408
mig,0.2,72.62650012969976,67.19775199890137,101.73897743225095,176.03296995162967
mig,0.3,100.68791389465338,139.34542179107748,90.78207015991212,198.32739830017061
mig,0.4,97.671070098877,140.06510734558103,122.52959251403807,277.6193809509276
mig,0.5,326.4343309402468,203.1011819839473,228.12518119812015,329.7255945205689
mig,0.6,214.39596414566034,192.02351570129395,208.8920879364014,403.6161422729489
mig,0.7,338.92578124999983,328.3485269546509,404.928805828094,1778.7963271141052
mig,0.8,765.1660037040708,785.1586461067191,703.0273914337145,2144.885845184325
mig,0.9,1450.0410914421082,2645.7159781455994,1107.3111701011658,2926.5100359916687
mig,1.0,725.4392766952514,633.0353069305421,1906.1136388778687,2746.483850479126
