mode,load,0_resnet152-16,1_resnet152-16,2_resnet152-16,3_resnet152-16
mig,0.1,104.95638847351074,132.92670249938965,86.51924133300781,190.48452377319336
mig,0.2,135.6210708618164,125.50878524780273,158.88094902038574,291.77379608154297
mig,0.3,193.8173770904541,244.3099021911621,193.9687728881836,350.4602909088135
mig,0.4,178.694486618042,259.9372863769531,201.9486427307129,418.1971549987793
mig,0.5,441.2209987640381,316.3323402404785,338.334321975708,484.4348430633545
mig,0.6,378.4520626068115,326.2336254119873,328.8555145263672,553.1504154205322
mig,0.7,451.7099857330322,421.8628406524658,555.3107261657715,2011.6233825683594
mig,0.8,935.1205825805664,925.7731437683105,848.8729000091553,2359.9724769592285
mig,0.9,1543.7965393066406,2796.3931560516357,1225.2912521362305,3147.9649543762207
mig,1.0,885.6601715087891,746.2441921234131,2032.6457023620605,2947.96085357666
