mode,load,0_densenet121-2,1_densenet201-4,2_vgg13-4
mps-uncap,0.8,15.435218811035156,23.096323013305664,4.905462265014648
mps-uncap,0.9,19.913434982299805,33.36691856384277,7.45701789855957
mps-uncap,1.0,93.49393844604492,123.57842922210693,25.861740112304688
mps-uncap,0.5,11.625528335571289,18.088340759277344,2.962350845336914
mps-uncap,0.6,11.163949966430664,18.50605010986328,3.18145751953125
mps-uncap,0.7,11.320352554321289,20.511150360107422,3.754854202270508
mps-uncap,0.1,17.348051071166992,24.54376220703125,2.6515722274780273
mps-uncap,0.2,16.635894775390625,20.847558975219727,2.6764869689941406
mps-uncap,0.3,13.173818588256836,20.42675018310547,2.773761749267578
mps-uncap,0.4,12.86625862121582,18.500804901123047,2.8879642486572266
