mode,load,0_squeezenet1_0-16,1_squeezenet1_0-16
mig,0.1,8.425235748291016,10.191917419433594
mig,0.2,6.424188613891602,7.361888885498047
mig,0.3,6.5212249755859375,7.500171661376953
mig,0.4,7.113456726074219,8.026361465454102
mig,0.5,8.255600929260254,9.329795837402344
mig,0.6,10.321617126464844,11.026382446289062
mig,0.7,13.494133949279785,14.640092849731445
mig,0.8,29.987335205078125,26.801347732543945
mig,0.9,884.0665817260742,1181.7330121994019
mig,1.0,3511.4800930023193,3015.789270401001
