mode,load,0_squeezenet1_0-16,1_squeezenet1_0-16
mig,0.1,5.597114562988281,6.7310333251953125
mig,0.2,5.224466323852539,6.209373474121094
mig,0.3,5.237579345703125,6.206274032592773
mig,0.4,5.2127838134765625,6.204366683959961
mig,0.5,5.232810974121094,6.209373474121094
mig,0.6,5.223989486694336,6.208658218383789
mig,0.7,5.079984664916992,6.050586700439453
mig,0.8,5.225896835327148,6.193399429321289
mig,0.9,5.22923469543457,6.1969757080078125
mig,1.0,5.1021575927734375,6.086111068725586
