mode,load,0_squeezenet1_0-16,1_squeezenet1_0-16
mig,0.1,25.205373764038086,31.62074089050293
mig,0.2,24.68132972717285,29.407262802124023
mig,0.3,32.93204307556152,38.33436965942383
mig,0.4,35.26186943054199,58.278560638427734
mig,0.5,51.542043685913086,58.94589424133301
mig,0.6,103.10649871826172,81.66241645812988
mig,0.7,81.74991607666016,136.4428997039795
mig,0.8,579.941987991333,558.8696002960205
mig,0.9,2349.386692047119,2711.6851806640625
mig,1.0,10485.605478286743,8344.577074050903
