mode,load,0_squeezenet1_0-16,1_squeezenet1_0-16
mig,0.1,9.125852584838867,11.144280433654785
mig,0.2,6.901311874389648,8.05521011352539
mig,0.3,7.113218307495117,8.244991302490234
mig,0.4,7.010698318481445,8.124876022338867
mig,0.5,6.896471977233887,8.062505722045898
mig,0.6,6.804013252258301,7.919740676879884
mig,0.7,6.634902954101563,7.77149200439453
mig,0.8,6.603384017944337,7.735681533813478
mig,0.9,6.545758247375488,7.670235633850099
mig,1.0,7.0468902587890625,8.256316184997559
