mode,load,0_squeezenet1_0-16,1_squeezenet1_0-16
mig,0.1,8.245706558227539,9.991884231567383
mig,0.2,6.307125091552734,7.288575172424316
mig,0.3,6.299734115600586,7.28297233581543
mig,0.4,6.263971328735352,7.242679595947266
mig,0.5,5.382299423217773,6.399869918823242
mig,0.6,5.267620086669922,6.260395050048828
mig,0.7,5.263924598693848,6.247520446777344
mig,0.8,5.29170036315918,6.277322769165039
mig,0.9,5.313873291015625,6.320953369140625
mig,1.0,5.464673042297363,6.5048933029174805
