mode,load,0_resnet18-32,1_resnet34-2,2_vgg13-4
mps-uncap,0.8,56.39152526855469,22.14527130126953,26.396512985229492
mps-uncap,0.9,1168.9146757125854,64.49980735778806,128.36222648620608
mps-uncap,1.0,7732.537746429443,478.34086418151855,4933.593845367433
mps-uncap,0.5,14.9416446685791,11.348724365234375,8.469676971435549
mps-uncap,0.6,18.305587768554684,13.225746154785158,10.432529449462892
mps-uncap,0.7,28.296542167663574,17.549729347229007,15.862274169921879
mps-uncap,0.1,10.11509895324707,8.546876907348635,4.876971244812012
mps-uncap,0.2,10.444498062133789,10.64362525939941,5.290889739990235
mps-uncap,0.3,11.787176132202148,11.957979202270508,6.080579757690431
mps-uncap,0.4,13.721370697021499,13.41598033905029,7.200479507446289
