mode,load,0_resnet18-32,1_resnet34-2,2_vgg13-4
mps-uncap,0.8,18.993139266967773,8.592844009399414,9.009599685668945
mps-uncap,0.9,564.0753507614136,20.980358123779297,45.09425163269043
mps-uncap,1.0,3970.8032608032227,55.969953536987305,2562.6168251037598
mps-uncap,0.5,7.772088050842285,6.562232971191406,4.127979278564453
mps-uncap,0.6,8.700370788574219,6.534576416015625,4.978179931640625
mps-uncap,0.7,11.377215385437012,8.0949068069458,6.356358528137207
mps-uncap,0.1,7.355690002441406,7.979631423950195,3.0809640884399414
mps-uncap,0.2,7.121443748474121,7.980227470397949,3.0498504638671875
mps-uncap,0.3,7.137775421142578,7.748126983642578,3.1507015228271484
mps-uncap,0.4,7.506608963012695,7.77435302734375,3.552675247192383
