mode,load,0_efficientnet_b7-2,1_mobilenet_v3_large-8,2_vgg19-2
mps-uncap,0.8,435.7271194458008,204.43272590637207,64.78619575500488
mps-uncap,0.9,863.0332946777344,4518.553733825684,277.25863456726074
mps-uncap,1.0,2947.0136165618896,13177.626848220825,4175.80509185791
mps-uncap,0.5,119.65203285217285,43.579816818237305,22.0944881439209
mps-uncap,0.6,135.4987621307373,61.78402900695801,26.58390998840332
mps-uncap,0.7,254.27746772766113,109.8635196685791,45.26090621948242
mps-uncap,0.1,47.13129997253418,39.19363021850586,14.602184295654297
mps-uncap,0.2,69.85116004943848,32.72724151611328,10.494470596313477
mps-uncap,0.3,106.6133975982666,29.369115829467773,12.719869613647461
mps-uncap,0.4,119.3234920501709,45.32051086425781,17.46535301208496
