mode,load,0_efficientnet_b7-2,1_mobilenet_v3_large-8,2_vgg19-2
mps-uncap,0.8,42.71280765533447,24.04308319091797,4.479646682739258
mps-uncap,0.9,138.43810558319092,2467.87166595459,24.212002754211426
mps-uncap,1.0,1190.2353763580322,6722.437381744385,2199.4597911834717
mps-uncap,0.5,0.033020973205566406,2.218961715698242,0.02384185791015625
mps-uncap,0.6,6.762504577636719,4.452824592590332,0.6402730941772461
mps-uncap,0.7,19.183874130249023,9.316444396972656,2.053380012512207
mps-uncap,0.1,0.04291534423828125,0.02956390380859375,0.03886222839355469
mps-uncap,0.2,0.03147125244140625,0.028133392333984375,0.026702880859375
mps-uncap,0.3,0.030279159545898438,0.0286102294921875,0.025272369384765625
mps-uncap,0.4,0.0286102294921875,0.5407333374023438,0.022172927856445312
