mode,load,0_densenet161-2,1_densenet169-4,2_resnet101-8
mps-uncap,0.8,9.577751159667969,7.677316665649414,6.718873977661133
mps-uncap,0.9,19.36972141265869,20.814180374145508,14.163970947265625
mps-uncap,1.0,1262.2662782669067,32.84001350402832,106.15205764770508
mps-uncap,0.5,0.04935264587402344,0.049591064453125,0.0438690185546875
mps-uncap,0.6,1.9223690032958984,0.05841255187988281,0.06890296936035156
mps-uncap,0.7,6.297111511230469,2.6841163635253906,2.7832984924316406
mps-uncap,0.1,0.06318092346191406,0.06389617919921875,0.05829334259033203
mps-uncap,0.2,0.056743621826171875,0.06031990051269531,0.05435943603515625
mps-uncap,0.3,0.047206878662109375,0.04863739013671875,0.04887580871582031
mps-uncap,0.4,0.04696846008300781,0.044345855712890625,0.044345855712890625
