mode,load,0_efficientnet_b6-4,1_resnet101-4,2_squeezenet1_0-2
mps-uncap,1.0,18.5549259185791,9.34302806854248,1.8317699432373047
mig,1.0,17.651081085205078,10.931730270385742,1.7464160919189453
