mode,load,0_efficientnet_b6-4,1_resnet101-4,2_squeezenet1_0-2
mps-uncap,1.0,20.22068500518799,10.040307044982907,3.206491470336914
mig,1.0,18.66032600402832,12.316095829010012,2.1622657775878933
