mode,load,0_efficientnet_b6-4,1_resnet101-4,2_squeezenet1_0-2
mps-uncap,1.0,20.22092342376709,10.040545463562008,3.206491470336914
mig,1.0,18.660564422607422,12.316250801086428,2.162504196166995
