mode,load,0_efficientnet_b6-4,1_resnet101-4,2_squeezenet1_0-2
mps-uncap,1.0,0.0171661376953125,0.000476837158203125,0.015974044799804688
mig,1.0,0.0050067901611328125,0.000476837158203125,0.015497207641601562
