mode,load,0_densenet201-4,1_resnet50-8,2_squeezenet1_0-16
mps-uncap,0.8,19.215941429138184,6.83903694152832,3.9215087890625
mps-uncap,0.9,24.035930633544922,7.7877044677734375,4.341244697570801
mps-uncap,1.0,28.162360191345215,8.90493392944336,4.636287689208984
mps-uncap,0.5,15.934228897094727,6.4449310302734375,3.3516883850097656
mps-uncap,0.6,16.513824462890625,6.293535232543945,3.490924835205078
mps-uncap,0.7,16.855239868164062,6.4258575439453125,3.705739974975586
mps-uncap,0.1,21.467208862304688,6.65283203125,3.04257869720459
mps-uncap,0.2,21.099328994750977,6.719350814819336,3.0319690704345703
mps-uncap,0.3,20.405888557434082,6.823897361755371,3.0324459075927734
mps-uncap,0.4,18.73922348022461,6.672859191894531,3.212451934814453
