mode,load,0_densenet201-4,1_resnet50-8,2_squeezenet1_0-16
mps-uncap,0.8,38.99984359741211,15.196323394775394,10.68277359008789
mps-uncap,0.9,121.20847702026379,31.45575523376465,24.799346923828125
mps-uncap,1.0,469.0495252609253,344.3775653839112,160.57844161987302
mps-uncap,0.5,14.024543762207037,6.343531608581544,3.7312984466552734
mps-uncap,0.6,18.0778980255127,7.52992630004883,4.55474853515625
mps-uncap,0.7,21.102619171142567,10.097765922546388,6.817340850830078
mps-uncap,0.1,0.07414817810058594,0.07224082946777344,0.07081031799316406
mps-uncap,0.2,6.671762466430682,2.985572814941405,0.9983062744140621
mps-uncap,0.3,10.174512863159192,4.761385917663576,2.145552635192872
mps-uncap,0.4,11.6461753845215,5.776882171630863,2.824044227600098
