mode,load,0_densenet121-4,1_resnet18-8,2_vgg13-4
mps-uncap,0.8,237.4913597106932,43.35402727127081,120.75538635253902
mps-uncap,0.9,384.0582847595215,386.1427116394043,1016.9590592384336
mps-uncap,1.0,333.8497066497803,6051.179640293121,5843.245453834535
mps-uncap,0.5,46.15467548370358,13.865756988525389,15.21242856979372
mps-uncap,0.6,50.472030639648764,26.768655776977532,25.814437866210973
mps-uncap,0.7,99.08126831054689,26.87238693237301,33.84232521057128
mps-uncap,0.1,44.87011432647702,8.462440967559795,6.737561225891116
mps-uncap,0.2,41.63021802902224,10.909395217895511,7.761030197143551
mps-uncap,0.3,42.10327148437496,12.134099006652832,8.895702362060538
mps-uncap,0.4,40.50971031188965,13.72020721435547,11.848955154418945
