mode,load,0_densenet121-4,1_resnet18-8,2_vgg13-4
mps-uncap,0.8,18.134593963623047,4.337549209594727,4.151821136474609
mps-uncap,0.9,16.489863395690918,4.807472229003906,4.051446914672852
mps-uncap,1.0,16.756534576416016,4.725098609924316,4.018306732177734
mps-uncap,0.5,13.59868049621582,3.5665035247802734,3.459453582763672
mps-uncap,0.6,12.845277786254883,4.054546356201172,3.7734508514404297
mps-uncap,0.7,14.615297317504883,3.9583444595336914,3.7987232208251953
mps-uncap,0.1,21.685361862182617,4.428744316101074,2.9745101928710938
mps-uncap,0.2,16.049742698669434,4.416942596435547,3.005504608154297
mps-uncap,0.3,14.477729797363281,4.328012466430664,3.1239986419677734
mps-uncap,0.4,13.369321823120117,4.1484832763671875,3.2525062561035156
