mode,load,0_densenet121-4,1_resnet18-8,2_vgg13-4
mps-uncap,0.8,108.19630622863771,19.99108791351319,64.93396759033203
mps-uncap,0.9,173.6744403839111,306.56573772430426,847.394824028015
mps-uncap,1.0,211.66853904724138,5518.8223123550415,5242.356657981873
mps-uncap,0.5,15.334105491638189,4.050540924072266,4.9599409103393555
mps-uncap,0.6,17.862176895141598,8.60757827758789,8.700847625732422
mps-uncap,0.7,34.206867218017585,9.110546112060549,12.985467910766602
mps-uncap,0.1,5.136013031005859,0.04885196685791018,0.0476837158203125
mps-uncap,0.2,10.756158828735375,2.4856805801391615,1.7597198486328127
mps-uncap,0.3,11.959171295166016,3.411531448364258,2.590703964233399
mps-uncap,0.4,12.541341781616211,4.070806503295899,3.3828258514404315
