mode,load,0_densenet121-4,1_resnet18-8,2_vgg13-4
mps-uncap,0.8,22.59373664855957,6.3076019287109375,6.178379058837891
mps-uncap,0.9,19.328594207763672,7.107257843017578,5.996465682983398
mps-uncap,1.0,19.2718505859375,6.669521331787109,5.740642547607422
mps-uncap,0.5,22.796154022216797,5.736827850341797,6.831884384155273
mps-uncap,0.6,18.8596248626709,6.982088088989258,5.9757232666015625
mps-uncap,0.7,21.515846252441406,6.161928176879883,6.179332733154297
mps-uncap,0.1,31.319141387939453,6.316900253295898,6.686687469482422
mps-uncap,0.2,27.970552444458008,7.328271865844727,6.855010986328125
mps-uncap,0.3,26.607751846313477,7.784843444824219,6.713390350341797
mps-uncap,0.4,22.341012954711914,9.145736694335938,8.994340896606445
