mode,load,0_densenet121-4,1_resnet18-8,2_vgg13-4
mps-uncap,0.8,38.87438774108887,8.867621421813965,19.629240036010742
mps-uncap,0.9,54.773926734924316,193.16911697387695,387.76540756225586
mps-uncap,1.0,66.09106063842773,2915.9281253814697,2660.6905460357666
mps-uncap,0.5,15.626907348632812,4.162073135375977,4.103899002075195
mps-uncap,0.6,14.387369155883789,5.218505859375,5.287885665893555
mps-uncap,0.7,21.249055862426758,4.984021186828613,6.74128532409668
mps-uncap,0.1,21.93927764892578,4.474878311157227,3.0279159545898438
mps-uncap,0.2,20.81441879272461,4.5337677001953125,3.1991004943847656
mps-uncap,0.3,15.558719635009766,4.469156265258789,3.3922195434570312
mps-uncap,0.4,14.548301696777344,4.582643508911133,3.784060478210449
