mode,load,0_densenet121-4,1_resnet18-8,2_vgg13-4
mps-uncap,0.8,21.44214153289795,5.342848300933838,5.407929420471188
mps-uncap,0.9,18.448300361633304,6.02961778640747,5.024936199188231
mps-uncap,1.0,18.618431091308594,5.799770355224609,4.804935455322267
mps-uncap,0.5,20.78084468841549,4.902424812316894,4.889976978302003
mps-uncap,0.6,15.895500183105476,5.906486511230469,5.076184272766116
mps-uncap,0.7,20.48542022705078,5.173568725585937,5.211162567138669
mps-uncap,0.1,28.22329998016357,5.449120998382568,5.357654094696046
mps-uncap,0.2,27.334775924682624,5.088942050933838,4.58500862121582
mps-uncap,0.3,22.659721374511715,5.113697052001952,4.663953781127928
mps-uncap,0.4,21.64812088012695,5.638589859008789,4.834175109863281
