mode,load,0_efficientnet_b6-16,1_efficientnet_b7-2,2_squeezenet1_0-2
mps-uncap,0.8,55.93693256378174,68.9997673034668,11.393547058105469
mps-uncap,0.9,3577.3836374282837,547.6992130279541,4.689812660217285
mps-uncap,1.0,2220.7698822021484,4365.39888381958,4168.508052825928
mps-uncap,0.5,3.622770309448242,0.030755996704101562,0.0209808349609375
mps-uncap,0.6,11.050224304199219,6.149530410766602,0.7469654083251953
mps-uncap,0.7,20.86007595062256,20.417451858520508,2.16519832611084
mps-uncap,0.1,0.04029273986816406,0.041961669921875,0.02956390380859375
mps-uncap,0.2,0.031113624572753906,0.03170967102050781,0.02765655517578125
mps-uncap,0.3,0.030994415283203125,0.03039836883544922,0.026702880859375
mps-uncap,0.4,0.029087066650390625,0.030279159545898438,0.0247955322265625
