mode,load,0_densenet121-2,1_resnet101-4,2_vgg11-2
mps-uncap,0.8,86.77387237548828,92.37909317016602,24.587392807006836
mps-uncap,0.9,172.92284965515137,97.60403633117676,41.59903526306152
mps-uncap,1.0,582.625150680542,607.4099540710449,149.17802810668945
mps-uncap,0.5,52.34694480895996,64.52631950378418,10.008573532104492
mps-uncap,0.6,45.76730728149414,45.511722564697266,12.542963027954102
mps-uncap,0.7,65.73700904846191,61.50078773498535,14.869928359985352
mps-uncap,0.1,39.14642333984375,29.68454360961914,4.351615905761719
mps-uncap,0.2,44.4338321685791,36.17739677429199,5.627155303955078
mps-uncap,0.3,52.46734619140625,44.26383972167969,7.565975189208984
mps-uncap,0.4,47.26052284240723,41.30268096923828,8.038997650146484
