mode,load,0_densenet121-2,1_resnet101-4,2_vgg11-2
mps-uncap,0.8,20.504570007324226,19.664883613586426,5.253648757934572
mps-uncap,0.9,35.243272781372134,36.8441104888916,10.470461845397955
mps-uncap,1.0,319.3093299865726,326.39293670654314,69.67835426330565
mps-uncap,0.5,11.375904083251953,9.557056427001955,1.750946044921875
mps-uncap,0.6,10.874271392822266,10.997629165649414,2.4639368057250977
mps-uncap,0.7,14.985203742980957,12.479925155639648,2.926635742187501
mps-uncap,0.1,6.854581832885749,1.771283149719238,0.06315708160400393
mps-uncap,0.2,10.161066055297859,7.54094123840332,0.7197856903076172
mps-uncap,0.3,11.437177658081055,9.743618965148926,1.207542419433594
mps-uncap,0.4,11.489033699035645,9.533452987670902,1.4328956604003906
