mode,load,0_densenet121-2,1_resnet101-4,2_vgg11-2
mps-uncap,0.8,79.40173149108887,86.09247207641602,23.010969161987305
mps-uncap,0.9,165.03095626831055,88.02962303161621,40.049076080322266
mps-uncap,1.0,572.8089809417725,598.4547138214111,147.17411994934082
mps-uncap,0.5,44.971466064453125,57.938575744628906,8.122444152832031
mps-uncap,0.6,38.346052169799805,37.31203079223633,10.784387588500977
mps-uncap,0.7,58.47287178039551,56.45346641540527,13.132810592651367
mps-uncap,0.1,25.614023208618164,16.649484634399414,2.870798110961914
mps-uncap,0.2,29.12425994873047,27.673006057739258,3.9882659912109375
mps-uncap,0.3,45.62211036682129,36.35859489440918,6.027460098266602
mps-uncap,0.4,40.117740631103516,35.63380241394043,6.411314010620117
