mode,load,0_densenet121-2,1_resnet101-4,2_vgg11-2
mps-uncap,0.8,13.127803802490234,10.883569717407227,2.856016159057617
mps-uncap,0.9,12.427806854248047,10.96200942993164,3.023386001586914
mps-uncap,1.0,13.624429702758789,11.95383071899414,3.5161972045898438
mps-uncap,0.5,16.799211502075195,13.913154602050781,2.901792526245117
mps-uncap,0.6,14.769554138183594,12.88294792175293,2.9654502868652344
mps-uncap,0.7,13.488292694091797,11.55710220336914,2.4566650390625
mps-uncap,0.1,20.411252975463867,14.389276504516602,2.6094913482666016
mps-uncap,0.2,20.3859806060791,16.146421432495117,3.038644790649414
mps-uncap,0.3,21.347522735595703,14.79029655456543,2.4292469024658203
mps-uncap,0.4,19.865036010742188,14.2974853515625,3.0317306518554688
