mode,load,0_densenet121-2,1_resnet101-4,2_vgg11-2
mps-uncap,0.8,4.590749740600586,4.134774208068848,1.0777711868286133
mps-uncap,0.9,8.519887924194336,8.348464965820312,2.3823976516723633
mps-uncap,1.0,53.32040786743164,71.42817974090576,14.770269393920898
mps-uncap,0.5,0.044345855712890625,0.0457763671875,0.04029273986816406
mps-uncap,0.6,0.043392181396484375,0.04696846008300781,0.04220008850097656
mps-uncap,0.7,1.7601251602172852,1.0960102081298828,0.27740001678466797
mps-uncap,0.1,0.0591278076171875,0.05745887756347656,0.04553794860839844
mps-uncap,0.2,0.05793571472167969,0.05245208740234375,0.044345855712890625
mps-uncap,0.3,0.05161762237548828,0.05054473876953125,0.045299530029296875
mps-uncap,0.4,0.047206878662109375,0.0476837158203125,0.040531158447265625
