mode,load,0_densenet121-4,1_densenet121-4
mig,0.1,36.22151136398317,33.50089073181153
mig,0.2,33.42812299728393,36.623573303222656
mig,0.3,32.501864433288574,32.31840372085571
mig,0.4,30.677037239074686,32.76424884796142
mig,0.5,30.159225463867244,34.52770233154298
mig,0.6,37.2997140884399,46.026167869567885
mig,0.7,44.65867042541503,55.34737825393677
mig,0.8,90.93888759613036,97.91270494461028
mig,0.9,155.26640653610224,167.41526603698736
mig,1.0,733.1387901306152,558.1104922294618
