mode,load,0_densenet121-4,1_densenet121-4
mig,0.1,16.095280647277832,16.536355018615723
mig,0.2,12.431979179382324,12.61281967163086
mig,0.3,11.620163917541504,11.767029762268066
mig,0.4,8.957982063293457,9.602069854736328
mig,0.5,8.909463882446289,9.139776229858398
mig,0.6,10.238885879516602,10.023355484008789
mig,0.7,11.608481407165527,12.829303741455078
mig,0.8,16.326189041137695,17.618417739868164
mig,0.9,24.036526679992676,24.656295776367188
mig,1.0,305.0868511199951,93.70923042297363
