mode,load,0_densenet201-8,1_squeezenet1_0-16,2_vgg13-16
mps-uncap,0.8,364.673376083374,139.46032524108887,197.54838943481445
mps-uncap,0.9,812.8290176391602,371.6542720794678,2296.3826656341553
mps-uncap,1.0,1291.3856506347656,6436.3226890563965,4895.8446979522705
mps-uncap,0.5,87.23068237304688,55.637359619140625,67.3515796661377
mps-uncap,0.6,95.12495994567871,74.65648651123047,72.48067855834961
mps-uncap,0.7,147.80855178833008,94.32816505432129,134.03081893920898
mps-uncap,0.1,12.636899948120117,7.045269012451172,18.50748062133789
mps-uncap,0.2,22.62592315673828,12.366294860839844,26.346445083618164
mps-uncap,0.3,38.6967658996582,22.94468879699707,42.03152656555176
mps-uncap,0.4,56.55527114868164,31.010150909423828,45.63117027282715
