mode,load,0_densenet201-8,1_squeezenet1_0-16,2_vgg13-16
mps-uncap,0.8,0.03504753112792969,7.031917572021484,20.397663116455078
mps-uncap,0.9,172.72639274597168,112.90252208709717,1705.7462930679321
mps-uncap,1.0,286.1485481262207,3490.4441833496094,2268.784523010254
mps-uncap,0.5,0.028133392333984375,0.026226043701171875,0.02956390380859375
mps-uncap,0.6,0.025272369384765625,0.0247955322265625,2.687215805053711
mps-uncap,0.7,0.02753734588623047,1.1986494064331055,8.270263671875
mps-uncap,0.1,0.046253204345703125,0.04076957702636719,0.04076957702636719
mps-uncap,0.2,0.046253204345703125,0.0400543212890625,0.028848648071289062
mps-uncap,0.3,0.042438507080078125,0.0286102294921875,0.02765655517578125
mps-uncap,0.4,0.03600120544433594,0.027418136596679688,0.027418136596679688
