mode,load,0_densenet201-8,1_squeezenet1_0-16,2_vgg13-16
mps-uncap,0.8,110.58588027954102,46.22347354888916,92.38605499267578
mps-uncap,0.9,463.0788326263428,228.45792770385748,1994.490098953247
mps-uncap,1.0,779.4182300567628,5684.479093551636,4314.076137542728
mps-uncap,0.5,17.624235153198246,7.604360580444336,14.44525718688967
mps-uncap,0.6,19.07999515533447,12.192511558532717,19.86474990844727
mps-uncap,0.7,53.23688983917239,20.0808048248291,36.273336410522454
mps-uncap,0.1,0.05288124084472656,0.04696846008300781,0.052213668823242215
mps-uncap,0.2,0.0581502914428711,0.053215026855468764,4.964184761047363
mps-uncap,0.3,0.05283355712890626,2.27093696594239,7.895469665527344
mps-uncap,0.4,0.2423763275146509,4.7168731689453125,11.180734634399414
