mode,load,0_squeezenet1_1-4,1_squeezenet1_1-4
mig,0.1,19.89126205444336,17.533063888549805
mig,0.2,20.8892822265625,19.936323165893555
mig,0.3,15.103578567504883,16.194820404052734
mig,0.4,15.626668930053711,17.752885818481445
mig,0.5,23.655414581298828,21.6064453125
mig,0.6,66.51639938354492,45.59063911437988
mig,0.7,4063.764810562134,72.62849807739258
mig,0.8,11914.592742919922,4053.56764793396
mig,0.9,17238.248348236084,12527.753591537476
mig,1.0,20054.138898849487,16390.04874229431
