mode,load,0_densenet161-4,1_resnet152-32,2_squeezenet1_0-2
mps-uncap,0.8,103.8169622421265,235.89149951934812,21.590318679809513
mps-uncap,0.9,170.3191900253293,569.2248964309695,33.81143569946287
mps-uncap,1.0,273.17291498184204,2625.622282028198,68.98669719696044
mps-uncap,0.5,33.341522216796875,78.05135726928724,7.3726892471313485
mps-uncap,0.6,48.854734897613874,122.75460243225116,9.48226451873779
mps-uncap,0.7,67.414071559906,171.59806489944435,13.19659948348999
mps-uncap,0.1,12.182331085205073,23.110294342041016,2.4681377410888707
mps-uncap,0.2,22.413945198059075,26.258525848388658,2.846627235412594
mps-uncap,0.3,29.97409105300898,51.45445346832273,4.50574874877931
mps-uncap,0.4,33.51253986358642,70.94503402709965,6.750173568725577
