mode,load,0_densenet161-4,1_resnet152-32,2_squeezenet1_0-2
mps-uncap,0.8,129.28860664367681,265.96019744873047,25.014762878417958
mps-uncap,0.9,197.25428581237787,600.6226682662966,37.60485649108887
mps-uncap,1.0,300.32527446746826,2658.129882812499,72.22195625305173
mps-uncap,0.5,57.5389099121094,105.29838562011719,10.431494712829592
mps-uncap,0.6,69.80745315551769,149.75625514984154,12.780737876892081
mps-uncap,0.7,91.53652667999266,199.2434358596798,16.574118137359623
mps-uncap,0.1,34.21690940856933,47.969019412994385,5.522139072418214
mps-uncap,0.2,44.733042716979945,51.921410560607896,6.034054756164548
mps-uncap,0.3,54.2389154434204,78.50394248962401,7.801694869995139
mps-uncap,0.4,53.16752433776849,96.92486047744754,9.932765960693358
