mode,load,0_densenet161-4,1_resnet152-32,2_squeezenet1_0-2
mps-uncap,0.8,71.92161083221437,130.43394088745117,12.306499481201179
mps-uncap,0.9,102.68721580505374,288.854432106018,18.740463256835938
mps-uncap,1.0,201.4145851135254,2351.0645389556885,36.54706478118896
mps-uncap,0.5,34.76085662841796,60.464000701904325,5.998706817626951
mps-uncap,0.6,38.98038864135742,75.60391426086427,7.376432418823242
mps-uncap,0.7,49.88191127777101,99.53250885009766,9.292125701904297
mps-uncap,0.1,25.158786773681637,27.71294116973877,3.1676769256591797
mps-uncap,0.2,27.880215644836422,34.42435264587402,3.7003040313720694
mps-uncap,0.3,29.53338623046875,46.81096076965332,4.880046844482422
mps-uncap,0.4,30.913114547729492,53.12783718109131,5.522632598876953
