mode,load,0_densenet201-4,1_densenet201-4
mig,0.1,29.770708084106445,30.50096273422241
mig,0.2,24.22732353210449,22.943377494812026
mig,0.3,21.666336059570312,21.76969051361084
mig,0.4,21.149182319641113,20.829308032989502
mig,0.5,19.194159507751486,15.905892848968508
mig,0.6,15.79862117767334,15.320429801940918
mig,0.7,14.798402786254885,14.91143226623535
mig,0.8,15.259325504302977,14.88686561584473
mig,0.9,13.366532325744634,14.028348922729489
mig,1.0,14.395713806152344,12.42187023162842
