mode,load,0_efficientnet_b5-8,1_resnet50-2,2_vgg13-8
mps-uncap,0.8,41.503715515136726,16.788959503173828,17.34011173248291
mps-uncap,0.9,101.7737627029419,44.78011131286623,41.3740634918213
mps-uncap,1.0,811.6100311279297,1233.665943145752,177.19507217407232
mps-uncap,0.5,12.019515037536621,6.026411056518558,5.481410026550291
mps-uncap,0.6,14.579820632934572,7.330942153930664,6.929922103881836
mps-uncap,0.7,22.25627899169922,10.667896270751957,10.09302139282227
mps-uncap,0.1,0.06771087646484375,0.06794929504394531,0.07162094116210938
mps-uncap,0.2,0.07333755493164062,0.07133483886718751,1.3074874877929688
mps-uncap,0.3,6.571125984191896,3.9090633392334033,3.1822681427001958
mps-uncap,0.4,8.393526077270508,5.646657943725589,4.112124443054199
