mode,load,0_efficientnet_b5-8,1_resnet50-2,2_vgg13-8
mps-uncap,0.8,22.303104400634766,7.5893402099609375,5.056500434875488
mps-uncap,0.9,31.492948532104492,9.971141815185547,5.454301834106445
mps-uncap,1.0,39.05129432678223,12.347936630249023,5.679130554199219
mps-uncap,0.5,16.925930976867676,6.550312042236328,4.679203033447266
mps-uncap,0.6,16.805529594421387,6.728649139404297,4.695296287536621
mps-uncap,0.7,18.21613311767578,6.733417510986328,4.859447479248047
mps-uncap,0.1,20.98989486694336,6.836533546447754,4.526853561401367
mps-uncap,0.2,20.997166633605957,6.565332412719727,4.514455795288086
mps-uncap,0.3,20.331740379333496,6.560087203979492,4.494190216064453
mps-uncap,0.4,17.815828323364258,6.943702697753906,4.55021858215332
