mode,load,0_efficientnet_b5-8,1_resnet50-2,2_vgg13-8
mps-uncap,0.8,39.38715696334839,14.578342437744137,6.345992088317871
mps-uncap,0.9,40.4732084274292,15.195970535278324,6.4836835861206055
mps-uncap,1.0,41.527037620544434,15.664815902709961,6.588401794433593
mps-uncap,0.5,31.969845294952393,12.570080757141113,6.111273765563965
mps-uncap,0.6,35.170068740844734,12.448637485504149,6.135823726654054
mps-uncap,0.7,34.91242408752441,13.659734725952148,6.311254501342773
mps-uncap,0.1,23.923444747924805,8.874275684356688,5.688085556030272
mps-uncap,0.2,25.583581924438477,9.689826965332031,5.832254886627197
mps-uncap,0.3,28.228204250335693,10.249624252319334,5.919711589813232
mps-uncap,0.4,30.704665184021003,11.205234527587873,6.090593338012696
