mode,load,0_efficientnet_b5-8,1_resnet50-2,2_vgg13-8
mps-uncap,0.8,41.11480712890625,15.924692153930664,7.271051406860352
mps-uncap,0.9,42.60611534118652,16.367197036743164,6.842136383056641
mps-uncap,1.0,42.853593826293945,17.10343360900879,7.115602493286133
mps-uncap,0.5,35.03608703613281,14.893054962158203,6.428241729736328
mps-uncap,0.6,38.29383850097656,13.928890228271484,6.736040115356445
mps-uncap,0.7,36.81349754333496,15.121698379516602,6.695747375488281
mps-uncap,0.1,26.157379150390625,10.411977767944336,6.363630294799805
mps-uncap,0.2,26.885986328125,11.314630508422852,6.415128707885742
mps-uncap,0.3,33.55908393859863,13.209104537963867,6.468057632446289
mps-uncap,0.4,37.050724029541016,13.057708740234375,6.397008895874023
