mode,load,0_efficientnet_b5-8,1_resnet50-2,2_vgg13-8
mps-uncap,0.8,9.157896041870117,2.730131149291992,4.449367523193359
mps-uncap,0.9,9.375810623168945,2.759218215942383,4.45866584777832
mps-uncap,1.0,11.417865753173828,2.742767333984375,4.492044448852539
mps-uncap,0.5,9.07588005065918,2.7532577514648438,4.42957878112793
mps-uncap,0.6,9.172916412353516,2.695798873901367,4.409074783325195
mps-uncap,0.7,9.061574935913086,2.7027130126953125,4.44340705871582
mps-uncap,0.1,9.598255157470703,2.950429916381836,4.432916641235352
mps-uncap,0.2,9.083032608032227,2.712249755859375,4.431962966918945
mps-uncap,0.3,9.41014289855957,2.653837203979492,4.399299621582031
mps-uncap,0.4,9.152889251708984,2.7604103088378906,4.425764083862305
