mode,load,0_resnet101-8,1_resnet101-8
mig,0.1,23.15235137939453,25.18010139465332
mig,0.2,27.132511138916016,21.772146224975586
mig,0.3,23.438692092895508,21.06451988220215
mig,0.4,18.367767333984375,23.818254470825195
mig,0.5,25.088071823120117,16.968250274658203
mig,0.6,22.946596145629883,24.760723114013672
mig,0.7,22.88675308227539,25.057315826416016
mig,0.8,20.39194107055664,25.739669799804688
mig,0.9,23.038387298583984,24.486303329467773
mig,1.0,23.392200469970703,25.159597396850586
