mode,load,0_densenet169-16,1_densenet201-32,2_vgg19-2
mps-uncap,0.8,8.775949478149414,21.0953950881958,1.9495487213134766
mps-uncap,0.9,54.09681797027588,121.49715423583984,13.359546661376953
mps-uncap,1.0,583.9887857437134,402.29058265686035,769.2019939422607
mps-uncap,0.5,0.05233287811279297,0.057220458984375,0.04267692565917969
mps-uncap,0.6,0.05340576171875,0.06127357482910156,0.042438507080078125
mps-uncap,0.7,0.057578086853027344,11.715888977050781,0.06961822509765625
mps-uncap,0.1,0.059485435485839844,0.060558319091796875,0.048160552978515625
mps-uncap,0.2,0.06127357482910156,0.06103515625,0.04601478576660156
mps-uncap,0.3,0.057816505432128906,0.05841255187988281,0.04553794860839844
mps-uncap,0.4,0.05745887756347656,0.05817413330078125,0.044345855712890625
