mode,load,0_densenet169-16,1_densenet201-32,2_vgg19-2
mps-uncap,0.8,38.098692893981934,62.038540840148926,6.734609603881836
mps-uncap,0.9,90.34037590026855,166.5339469909668,18.819093704223633
mps-uncap,1.0,622.4868297576904,451.8442153930664,774.5839357376099
mps-uncap,0.5,18.33796501159668,36.28230094909668,3.325223922729492
mps-uncap,0.6,22.38750457763672,38.895606994628906,3.9436817169189453
mps-uncap,0.7,31.270980834960938,50.376296043395996,5.02777099609375
mps-uncap,0.1,23.84936809539795,28.044939041137695,2.5115013122558594
mps-uncap,0.2,22.945404052734375,28.839588165283203,2.5005340576171875
mps-uncap,0.3,21.775364875793457,30.838727951049805,2.511143684387207
mps-uncap,0.4,18.707871437072754,32.53734111785889,2.5796890258789062
