mode,load,0_squeezenet1_0-8,1_squeezenet1_0-8,2_squeezenet1_0-8,3_squeezenet1_0-8
mig,0.1,0.03981590270996094,0.03218650817871094,0.03147125244140625,0.04076957702636719
mig,0.2,0.0286102294921875,0.029087066650390625,0.028371810913085938,0.028371810913085938
mig,0.3,0.027418136596679688,0.02574920654296875,0.026226043701171875,0.026464462280273438
mig,0.4,0.020742416381835938,0.021696090698242188,0.022411346435546875,0.02193450927734375
mig,0.5,2.105712890625,1.9284486770629883,1.819610595703125,2.240300178527832
mig,0.6,3.9865970611572266,3.9360523223876953,4.376411437988281,7.225513458251953
mig,0.7,7.995843887329102,7.136821746826172,7.733345031738281,13.741731643676758
mig,0.8,19.292593002319336,18.414974212646484,18.327832221984863,29.798030853271484
mig,0.9,806.2660694122314,441.93005561828613,543.912410736084,703.1054496765137
mig,1.0,3001.4123916625977,2435.586452484131,3641.389846801758,2992.0531511306763
