mode,load,0_squeezenet1_1-32,1_resnet34-2,2_vgg11-16
mps-uncap,1.0,10.542154312133789,15.126228332519531,8.890151977539062
mig,1.0,7.742643356323242,3.68499755859375,20.319223403930664
