mode,load,0_mobilenet_v3_large-32,1_mobilenet_v3_large-32
mig,0.1,8.99648666381836,7.796239852905273
mig,0.2,8.993935585021973,7.78651237487793
mig,0.3,8.97972583770752,7.772684097290039
mig,0.4,8.966350555419922,7.75599479675293
mig,0.5,8.969283103942871,7.751369476318359
mig,0.6,8.97059440612793,7.735586166381836
mig,0.7,9.065485000610352,7.785654067993165
mig,0.8,9.1292142868042,7.818317413330078
mig,0.9,9.182929992675781,7.88722038269043
mig,1.0,9.234881401062012,7.951235771179199
