mode,load,0_mobilenet_v3_large-32,1_mobilenet_v3_large-32
mig,0.1,8.886337280273438,7.682323455810547
mig,0.2,8.889436721801758,7.68280029296875
mig,0.3,8.896350860595703,7.6770782470703125
mig,0.4,8.890628814697266,7.67207145690918
mig,0.5,8.882761001586914,7.674932479858398
mig,0.6,8.880853652954102,7.667064666748047
mig,0.7,8.886098861694336,7.668733596801758
mig,0.8,8.883237838745117,7.6770782470703125
mig,0.9,8.891105651855469,7.668972015380859
mig,1.0,8.88967514038086,7.666587829589844
