mode,load,0_efficientnet_b7-16,1_mobilenet_v2-8,2_vgg19-16
mps-uncap,1.0,110.32724380493164,26.98063850402832,34.21783447265625
mig,1.0,71.84743881225586,17.598628997802734,48.2020378112793
